latitude,longitude,size,age,bedrooms,bathrooms,garage,pool,price
28.58727005942368,77.12101582307714,4752,26,1,4,0,1,12774986
28.875357153204956,76.84206998249752,1395,46,5,2,0,0,17495737
28.7659969709057,76.8808143570473,1528,34,2,2,0,0,6421590
28.699329242098518,77.24927709426353,2165,49,1,1,0,0,4534937
28.47800932022122,77.1032145298298,1498,14,2,3,1,1,13546081
28.4779972601681,76.80459852580832,1195,26,3,1,1,0,2812461
28.429041806084097,76.85073577143301,4971,45,5,4,1,1,4710626
28.833088072887467,77.13175088455402,3302,27,1,3,1,1,13369960
28.700557505871604,76.8025307919231,2619,9,1,2,0,1,17404302
28.75403628889802,76.88040402570874,1517,26,1,3,1,0,8440010
28.4102922471479,77.0743668946833,3582,47,1,2,0,1,10674163
28.884954926080997,77.14594759884635,4377,22,1,3,1,0,19221407
28.81622132040021,77.1259806297513,943,47,2,3,0,1,5486669
28.506169555339138,76.91213465473028,3940,30,5,3,0,0,16994515
28.490912483603548,77.15608961067376,3738,43,3,4,1,1,5722946
28.491702254926714,76.9186245437484,4436,48,3,4,0,0,11874813
28.552121121479768,76.96269984907963,4022,17,3,1,0,1,13254507
28.66237821581612,77.17324570255902,1967,26,3,1,1,0,2224695
28.615972509321058,77.1248164495236,3416,36,2,2,0,0,13370075
28.54561457009902,77.22461170524709,1862,1,4,4,1,0,16063918
28.70592644736119,77.12880644615016,2956,8,5,2,1,0,17388755
28.469746930326018,77.08415430166774,3782,49,1,1,1,1,11799314
28.54607232426761,76.84683738391405,4094,35,4,2,0,1,5340216
28.583180921646843,76.98385790152972,1956,15,3,1,0,0,15245696
28.628034992108518,76.93260118384086,1532,47,4,4,0,1,3847865
28.792587980696506,76.92199482168954,1753,22,5,3,1,0,16921595
28.499836891079177,77.28650527737622,3339,14,1,4,0,0,16568974
28.657117219206803,76.99654886233338,4124,26,1,2,1,1,17674529
28.69620728443102,77.24602327758855,4101,28,5,2,1,0,11308092
28.423225206359998,77.11556931299863,2342,23,5,4,0,0,6017136
28.703772425950717,77.19740565177082,1991,14,3,4,1,1,15869848
28.485262061843645,77.0513185465526,3793,24,1,1,0,0,19122071
28.432525796492637,77.08845194231317,3481,2,4,2,0,0,7750283
28.874442768626665,77.04625884690942,2017,45,2,2,0,0,3074961
28.882816016537276,76.89762149389902,2340,26,2,4,0,0,13950571
28.804198674058227,77.16122605763076,4036,14,5,3,0,1,19911322
28.552306884586685,76.94038618122042,3186,7,3,2,1,1,14866619
28.44883605700319,76.81215798321573,4519,3,2,3,1,1,4474968
28.74211651325608,77.12273614795357,2188,47,1,4,1,0,8166160
28.6200762468698,76.88855533970352,2656,23,5,4,0,0,15569332
28.46101911742239,77.27022929217645,2165,46,4,1,0,1,4442266
28.647588455055633,77.27696428850129,1299,43,5,2,0,0,6437677
28.417194260557608,77.25743219511023,2480,47,4,3,1,0,15793267
28.85466020103939,76.98507935012772,1310,45,5,1,0,0,11607366
28.529389990800006,76.80772830826443,2124,18,5,2,1,0,7241218
28.73126114217699,77.26415928129386,1955,38,5,1,1,1,7481140
28.555855538044703,77.01409207415865,2627,35,4,4,0,1,6981262
28.660034010588905,77.28332740952183,3941,15,4,2,0,1,7290717
28.67335513967164,77.28180998854462,4286,25,5,1,1,0,2518349
28.49242722776276,77.22650472773368,2610,37,2,1,0,1,2797968
28.88479231388228,76.9472244460348,3723,28,3,3,1,1,4655971
28.787566411680555,76.99254886430096,3014,10,3,1,0,0,17999496
28.869749470782093,77.22556833575842,4986,39,3,2,0,0,9339838
28.847413675213822,76.95846100257813,1513,17,4,2,1,1,15236949
28.69894998940554,76.88474637334305,4402,39,4,3,0,1,18520181
28.860937117511558,77.07840063122917,4934,22,2,2,1,1,16467188
28.44424625102596,77.26807738708038,4322,26,3,4,0,1,4938199
28.49799143120957,77.14801489833748,2043,44,3,2,1,0,17286855
28.422613644455268,77.08503058504468,4509,25,5,2,1,1,10998604
28.56266516538163,76.84858824688538,1881,17,4,1,0,1,6909776
28.59433864484474,77.10750361334958,1255,13,3,1,1,0,18355399
28.535674515886946,77.29502692505213,1694,20,2,2,0,1,17724308
28.814368754575963,76.87004200761825,2184,25,2,3,0,0,11167121
28.578376663346795,77.05916482618187,2758,4,3,1,0,0,5303389
28.54046725484369,77.23868653596398,3872,10,4,3,1,0,10025407
28.671348041579122,77.1703843088771,2796,3,2,2,1,1,16501229
28.47046211248738,77.14850787049762,1304,41,5,2,0,1,15476005
28.80109849037702,77.15124204199356,2014,45,2,4,0,0,13167263
28.437275321839884,76.97974557560987,2331,18,1,1,1,1,5151882
28.89344346830026,76.94679592213224,4240,47,1,2,0,1,5210016
28.786122384648326,77.20468057773925,1623,36,4,4,0,0,8737320
28.499357840767086,77.20505669733959,1728,47,3,1,1,0,4389383
28.4027610585618,77.23353615929005,933,22,4,2,0,1,18941269
28.807730714227414,77.25662027627823,2905,34,4,2,1,0,16464087
28.753428671923807,77.05567119943046,4427,47,4,1,0,1,7282379
28.764503584020492,77.0507581473436,2652,8,4,1,1,1,11825144
28.78563517334297,77.19914758948339,4975,40,5,1,0,1,4542637
28.437022325867044,77.12498196538888,3733,49,5,2,0,1,10033951
28.579232864272136,77.15098343862884,4084,44,2,2,1,0,13779534
28.457934529762564,77.19789633471805,3611,19,1,4,0,0,6158549
28.831551712937795,77.24500267090878,2050,42,4,3,1,0,11734816
28.711649063413777,76.96899757842577,4312,41,2,1,0,0,12167207
28.565449012426324,76.98779147631997,2056,37,1,2,1,1,10411039
28.43177917514301,76.84699096992043,4176,6,3,2,1,1,18052465
28.55549116085783,77.08914007049809,4286,26,5,1,1,0,11035616
28.56259166101337,76.81797113689836,4384,34,1,3,1,1,10962049
28.764803089169032,77.03279900906622,2196,45,3,1,0,1,14851424
28.718778735677606,77.07132231735379,4437,6,1,3,0,1,10284960
28.84360637128816,76.94327062606413,4130,37,5,2,1,0,10388512
28.636107462580974,77.0954166302845,3503,33,5,3,1,0,3947763
28.45979712296915,76.81525012496952,1270,22,2,4,1,0,9654502
28.756622393611497,76.8186740943746,2153,21,4,2,0,1,5882149
28.780392524308446,77.21130028032982,3583,6,1,4,0,0,10439469
28.680638598784746,76.98009532070563,3631,6,1,1,0,0,17941617
28.78548358997728,76.86353025632594,1157,48,3,1,0,0,6845710
28.646897798182195,77.0611216300274,3819,4,5,1,1,0,11109609
28.661366414690995,77.1849967765493,1467,30,1,3,1,0,16689142
28.613770509179272,76.90791051374842,1945,11,5,2,1,0,14907824
28.412709563372047,77.11144523790949,4985,30,1,1,0,1,17538122
28.45394571349665,76.84267373249688,4519,31,2,1,0,1,16391234
28.415714592843365,76.82584086058431,3545,24,4,2,0,0,3443717
28.71820520563189,77.06567731578407,1339,9,1,1,1,0,6409352
28.55717799053816,77.07031756080505,3579,3,5,4,1,1,17329502
28.65428534558235,77.1187149507491,4936,31,2,2,0,1,11594271
28.853783236963046,77.16304566686132,4575,40,1,2,1,0,10421928
28.524646114574438,77.28792603973126,3308,37,3,2,0,0,18241927
28.605191461517812,77.0581501741506,3579,36,4,4,0,0,10752967
28.777775569271522,76.96147823647063,1724,24,1,2,1,0,15526705
28.51439908274581,77.19759309738436,3756,31,2,4,0,1,3308507
28.438489954914395,76.93541612563104,2381,6,3,2,1,0,11331795
28.544875726456883,77.01948571035281,4124,2,2,3,0,0,17086909
28.480610643627,76.83922819067114,1055,20,2,1,1,0,14382318
28.864848826171286,76.81267537170773,2638,28,3,3,1,0,11986298
28.804060189782206,77.28132420733895,2744,11,2,1,1,1,2100734
28.71670187825521,77.2179900602561,809,4,3,4,0,1,10546310
28.835730295093857,77.14798710304684,3671,15,1,3,0,1,5081091
28.801836038449554,77.00447647220713,1597,6,3,2,1,0,18002437
28.493285029443015,76.88664716003542,1815,49,3,1,1,0,13091989
28.846279499244986,76.87821852133554,2624,30,4,1,0,1,14681730
28.669671120957823,76.9251214490823,3936,38,3,3,0,0,9265406
28.803720077582028,77.07461333235305,2993,2,3,4,0,0,14735272
28.848045649961744,77.15729796135003,1023,15,1,3,1,1,6755469
28.559001737485932,77.13009868835886,4958,11,4,4,0,1,17053770
28.455025962263836,76.93996694847297,4725,8,5,4,0,1,9974411
28.51396758127097,77.2774326403316,4800,26,1,1,1,1,16150540
28.613553894313128,77.16894845834788,2433,45,1,3,0,0,13666968
28.809007382961244,77.0771770262557,2952,44,5,3,0,0,3992825
28.83036529162817,77.10586037311717,1310,5,3,4,0,1,5832978
28.403476065265593,77.00980003121389,1184,6,2,3,1,0,8152941
28.65537365128878,76.92386549475057,1204,26,4,2,1,1,6115811
28.608705501574388,76.97798633932562,2800,4,2,2,1,1,10983212
28.511053905235364,77.17892305523218,3556,19,5,3,1,0,12438535
28.45993268366684,76.80719674431488,2468,20,1,3,1,1,4731638
28.568807585701812,76.85803632025346,2260,33,1,4,1,0,19041716
28.87145485195626,76.82300132101088,4436,20,4,2,1,0,12556086
28.561601466010377,76.82036440115948,3524,49,1,2,0,0,4903633
28.65939531087168,77.2277302920055,4978,12,1,1,0,0,3940369
28.751509479447588,77.15182892969001,2848,47,4,4,1,1,10127125
28.581814801189644,77.03708691454366,4946,1,4,1,0,0,19994276
28.88589104136048,76.84891708032549,1516,26,5,2,0,1,19808735
28.881223647471053,77.04580793755841,2623,14,1,4,1,1,16672183
28.52589114791268,77.03673588539029,2881,38,1,3,0,1,6678714
28.648624252946192,76.886600934955,4219,37,5,4,0,1,10109698
28.550439154908382,77.01692582461898,2374,11,3,3,0,0,16609307
28.542420247188733,76.99925236719868,1049,36,3,3,0,0,4322466
28.418443473677264,77.10792504902611,1473,13,3,4,0,1,9778748
28.704782166989947,77.11754682543382,2965,43,5,3,1,1,10099932
28.65133951161443,76.82265200488602,1570,3,1,1,1,0,3946830
28.425739375624993,76.98730630731323,4762,33,5,2,1,1,9238987
28.539323232118303,77.11292995785712,2784,6,5,3,0,0,11957168
28.854132942983327,77.05156812929005,1877,10,3,1,1,1,6660061
28.519780945333483,77.22824492059416,1035,5,2,3,0,0,4605214
28.47244743604561,77.12934681580947,1188,23,1,2,0,1,9923641
28.64472638013878,76.88146721354072,3837,10,3,1,0,1,4229180
28.892825227055297,76.83528437370022,2648,44,2,2,0,0,12717207
28.52102763575575,77.12120963910316,3614,2,2,2,1,1,17540627
28.73606777370294,76.81325565527081,4174,13,4,1,1,1,18169764
28.780809807664358,77.09288779063672,4078,40,1,1,0,0,11384451
28.518818771996198,77.27011512071248,2052,2,2,1,1,1,6188891
28.764108174305928,77.08773708893794,4781,20,3,4,0,0,18541035
28.583891566359625,76.99408496310326,2922,1,4,1,1,0,11014653
28.71615291529679,77.12164410922118,2950,37,1,1,1,1,16064147
28.716764855380447,77.02912644524575,2129,9,5,1,0,1,6495511
28.66788734203738,77.07280839465797,2158,17,3,1,1,1,4363999
28.445144885027204,77.27073240438826,3282,9,2,3,0,1,11109096
28.81765124779462,76.99305131890038,2817,11,2,4,1,1,6790691
28.560390032485866,77.28059528191196,2131,15,3,2,0,1,11852415
28.493259255199927,77.25267532097803,2158,24,2,1,0,1,19066318
28.42038757077738,76.89789556739464,3977,38,4,3,1,0,11725345
28.69544647159412,76.83468065043758,2928,35,1,3,1,1,18722851
28.738782180921138,76.85038900068871,2980,30,4,3,0,0,16561193
28.408293914463925,76.80911091282577,937,31,2,2,1,1,13186361
28.656046529149638,76.84722148037797,4272,49,5,1,1,1,6443778
28.51324788759897,77.14150338670818,3632,5,1,4,0,0,2260116
28.722586395204722,76.83559432423012,4379,44,1,4,0,1,8086368
28.487183214502494,76.95948781514687,3831,14,3,3,1,1,13006745
28.74546886905123,77.22243765548473,4964,11,3,2,0,0,13950831
28.59336767315027,76.81163596786791,3393,9,5,2,0,1,3257949
28.868364994368367,77.20723424129447,4618,34,1,2,0,1,15607851
28.468760472072994,76.9409273873867,4938,12,5,4,1,1,13360589
28.570533175525128,76.85908241381082,4623,35,3,3,1,0,7538166
28.45673676062029,77.14836858268207,4842,35,3,1,0,1,14122948
28.86234680913928,77.11447142338994,2706,1,1,4,1,1,2388076
28.83866967669049,77.23873600676352,1560,40,4,3,0,1,17648245
28.528970813857576,77.16753552190194,4245,22,2,3,1,1,17300411
28.72999202301709,77.20174046519242,1699,29,3,1,0,0,7540070
28.808611100100606,76.94101728628566,3747,8,3,1,0,0,8491878
28.67760040579973,76.88871977188985,2519,11,4,1,1,1,17830160
28.664825289178,77.17530737582042,1080,41,4,2,0,1,3960826
28.520926145450225,77.20341736963363,4066,37,5,1,1,0,4844664
28.44655138390295,77.29525257100033,2687,14,5,3,1,0,4613275
28.84860787897666,77.00630883845571,4066,30,2,1,0,1,3378369
28.850209028581663,76.98600904289638,1466,35,2,3,0,0,4090212
28.716550728636633,77.188206480371,4988,21,1,4,1,1,7230852
28.56951489552435,76.9704017701265,1471,37,5,2,0,0,12630592
28.574604787306328,77.26537866280178,2769,5,3,4,0,0,2152999
28.76297783943512,77.2292063759215,4956,19,5,4,0,0,6600108
28.848555129976287,77.0144970136875,3922,14,3,3,0,0,13393942
28.84354321213256,77.17543553389575,4700,26,4,4,0,1,4854190
28.78993777292881,77.17727143704234,1323,4,5,3,1,0,3284382
